sample,thin_sample,who,part,which,value
1390,1390,adults,3,OMCO,0.037651
1390,1390,adults,3,OOCM,0.041142
1390,1390,adults,3,OCOM,0.056893
1390,1390,adults,3,OMOC,0.049189
1390,1390,adults,3,OCCO,0.018336
1390,1390,adults,3,CCOO,0.021952
1390,1390,adults,3,COCO,0.034985
1390,1390,adults,3,COOM,0.025710
1400,1400,monkeys,0,OOMC,0.206678
1400,1400,monkeys,0,OMCO,0.195673
1400,1400,monkeys,0,OOCM,0.306994
1400,1400,monkeys,0,OCOM,0.017385
1400,1400,monkeys,0,OMOC,0.093484
1400,1400,monkeys,0,OCCO,0.025540
1400,1400,monkeys,0,CCOO,0.016726
1400,1400,monkeys,0,COCO,0.072648
1400,1400,monkeys,0,COOM,0.064873
1400,1400,kids,1,OOMC,0.320703
1400,1400,kids,1,OMCO,0.039251
1400,1400,kids,1,OOCM,0.230180
1400,1400,kids,1,OCOM,0.052336
1400,1400,kids,1,OMOC,0.137905
1400,1400,kids,1,OCCO,0.067824
1400,1400,kids,1,CCOO,0.025259
1400,1400,kids,1,COCO,0.076902
1400,1400,kids,1,COOM,0.049640
1400,1400,tsimane,2,OOMC,0.384759
1400,1400,tsimane,2,OMCO,0.019692
1400,1400,tsimane,2,OOCM,0.412871
1400,1400,tsimane,2,OCOM,0.020803
1400,1400,tsimane,2,OMOC,0.046066
1400,1400,tsimane,2,OCCO,0.037619
1400,1400,tsimane,2,CCOO,0.010918
1400,1400,tsimane,2,COCO,0.017875
1400,1400,tsimane,2,COOM,0.049396
1400,1400,adults,3,OOMC,0.723863
1400,1400,adults,3,OMCO,0.047017
1400,1400,adults,3,OOCM,0.017361
1400,1400,adults,3,OCOM,0.042793
1400,1400,adults,3,OMOC,0.028635
1400,1400,adults,3,OCCO,0.047986
1400,1400,adults,3,CCOO,0.023475
1400,1400,adults,3,COCO,0.028889
1400,1400,adults,3,COOM,0.039981
1410,1410,monkeys,0,OOMC,0.148258
1410,1410,monkeys,0,OMCO,0.096514
1410,1410,monkeys,0,OOCM,0.309935
1410,1410,monkeys,0,OCOM,0.056016
1410,1410,monkeys,0,OMOC,0.229723
1410,1410,monkeys,0,OCCO,0.079872
1410,1410,monkeys,0,CCOO,0.012929
1410,1410,monkeys,0,COCO,0.048238
1410,1410,monkeys,0,COOM,0.018515
1410,1410,kids,1,OOMC,0.306628
1410,1410,kids,1,OMCO,0.053206
1410,1410,kids,1,OOCM,0.219457
1410,1410,kids,1,OCOM,0.080009
1410,1410,kids,1,OMOC,0.074873
1410,1410,kids,1,OCCO,0.051432
1410,1410,kids,1,CCOO,0.041169
1410,1410,kids,1,COCO,0.084235
1410,1410,kids,1,COOM,0.088991
1410,1410,tsimane,2,OOMC,0.494415
1410,1410,tsimane,2,OMCO,0.037114
1410,1410,tsimane,2,OOCM,0.248189
1410,1410,tsimane,2,OCOM,0.024463
1410,1410,tsimane,2,OMOC,0.046713
1410,1410,tsimane,2,OCCO,0.046233
1410,1410,tsimane,2,CCOO,0.021114
1410,1410,tsimane,2,COCO,0.019478
1410,1410,tsimane,2,COOM,0.062281
1410,1410,adults,3,OOMC,0.589275
1410,1410,adults,3,OMCO,0.049870
1410,1410,adults,3,OOCM,0.021194
1410,1410,adults,3,OCOM,0.083770
1410,1410,adults,3,OMOC,0.065266
1410,1410,adults,3,OCCO,0.047939
1410,1410,adults,3,CCOO,0.022495
1410,1410,adults,3,COCO,0.091063
1410,1410,adults,3,COOM,0.029129
1420,1420,monkeys,0,OOMC,0.080107
1420,1420,monkeys,0,OMCO,0.248944
1420,1420,monkeys,0,OOCM,0.143761
1420,1420,monkeys,0,OCOM,0.140738
1420,1420,monkeys,0,OMOC,0.162801
1420,1420,monkeys,0,OCCO,0.023619
1420,1420,monkeys,0,CCOO,0.120185
1420,1420,monkeys,0,COCO,0.031219
1420,1420,monkeys,0,COOM,0.048626
1420,1420,kids,1,OOMC,0.311953
1420,1420,kids,1,OMCO,0.060082
1420,1420,kids,1,OOCM,0.332598
1420,1420,kids,1,OCOM,0.032301
1420,1420,kids,1,OMOC,0.058450
1420,1420,kids,1,OCCO,0.047171
1420,1420,kids,1,CCOO,0.039648
1420,1420,kids,1,COCO,0.053632
1420,1420,kids,1,COOM,0.064163
1420,1420,tsimane,2,OOMC,0.529102
1420,1420,tsimane,2,OMCO,0.039971
1420,1420,tsimane,2,OOCM,0.163890
1420,1420,tsimane,2,OCOM,0.041219
1420,1420,tsimane,2,OMOC,0.051242
1420,1420,tsimane,2,OCCO,0.043911
1420,1420,tsimane,2,CCOO,0.041027
1420,1420,tsimane,2,COCO,0.026503
1420,1420,tsimane,2,COOM,0.063135
1420,1420,adults,3,OOMC,0.652751
1420,1420,adults,3,OMCO,0.104797
1420,1420,adults,3,OOCM,0.023078
1420,1420,adults,3,OCOM,0.017706
1420,1420,adults,3,OMOC,0.024195
1420,1420,adults,3,OCCO,0.026015
1420,1420,adults,3,CCOO,0.045395
1420,1420,adults,3,COCO,0.056162
1420,1420,adults,3,COOM,0.049901
1430,1430,monkeys,0,OOMC,0.110534
1430,1430,monkeys,0,OMCO,0.215070
1430,1430,monkeys,0,OOCM,0.277174
1430,1430,monkeys,0,OCOM,0.095269
1430,1430,monkeys,0,OMOC,0.117287
1430,1430,monkeys,0,OCCO,0.053089
1430,1430,monkeys,0,CCOO,0.035813
1430,1430,monkeys,0,COCO,0.026810
1430,1430,monkeys,0,COOM,0.068953
1430,1430,kids,1,OOMC,0.284497
1430,1430,kids,1,OMCO,0.033883
1430,1430,kids,1,OOCM,0.328510
1430,1430,kids,1,OCOM,0.088670
1430,1430,kids,1,OMOC,0.075039
1430,1430,kids,1,OCCO,0.058762
1430,1430,kids,1,CCOO,0.055741
1430,1430,kids,1,COCO,0.032801
1430,1430,kids,1,COOM,0.042096
1430,1430,tsimane,2,OOMC,0.469444
1430,1430,tsimane,2,OMCO,0.029245
1430,1430,tsimane,2,OOCM,0.219416
1430,1430,tsimane,2,OCOM,0.033722
1430,1430,tsimane,2,OMOC,0.039356
1430,1430,tsimane,2,OCCO,0.043719
1430,1430,tsimane,2,CCOO,0.056811
1430,1430,tsimane,2,COCO,0.040914
1430,1430,tsimane,2,COOM,0.067373
1430,1430,adults,3,OOMC,0.696532
1430,1430,adults,3,OMCO,0.046907
1430,1430,adults,3,OOCM,0.024138
1430,1430,adults,3,OCOM,0.042644
1430,1430,adults,3,OMOC,0.037529
1430,1430,adults,3,OCCO,0.044330
1430,1430,adults,3,CCOO,0.043148
1430,1430,adults,3,COCO,0.037561
1430,1430,adults,3,COOM,0.027210
1440,1440,monkeys,0,OOMC,0.332184
1440,1440,monkeys,0,OMCO,0.152148
1440,1440,monkeys,0,OOCM,0.080214
1440,1440,monkeys,0,OCOM,0.100014
1440,1440,monkeys,0,OMOC,0.125533
1440,1440,monkeys,0,OCCO,0.036603
1440,1440,monkeys,0,CCOO,0.015003
1440,1440,monkeys,0,COCO,0.124467
1440,1440,monkeys,0,COOM,0.033835
1440,1440,kids,1,OOMC,0.183287
1440,1440,kids,1,OMCO,0.027869
1440,1440,kids,1,OOCM,0.185485
1440,1440,kids,1,OCOM,0.113824
1440,1440,kids,1,OMOC,0.174892
1440,1440,kids,1,OCCO,0.101036
1440,1440,kids,1,CCOO,0.057617
1440,1440,kids,1,COCO,0.054771
1440,1440,kids,1,COOM,0.101219
1440,1440,tsimane,2,OOMC,0.605064
1440,1440,tsimane,2,OMCO,0.019291
1440,1440,tsimane,2,OOCM,0.202546
1440,1440,tsimane,2,OCOM,0.022870
1440,1440,tsimane,2,OMOC,0.030185
1440,1440,tsimane,2,OCCO,0.038169
1440,1440,tsimane,2,CCOO,0.022717
1440,1440,tsimane,2,COCO,0.025789
1440,1440,tsimane,2,COOM,0.033370
1440,1440,adults,3,OOMC,0.810983
1440,1440,adults,3,OMCO,0.019719
1440,1440,adults,3,OOCM,0.026323
1440,1440,adults,3,OCOM,0.030561
1440,1440,adults,3,OMOC,0.018653
1440,1440,adults,3,OCCO,0.016125
1440,1440,adults,3,CCOO,0.035563
1440,1440,adults,3,COCO,0.014980
1440,1440,adults,3,COOM,0.027093
1450,1450,monkeys,0,OOMC,0.242330
1450,1450,monkeys,0,OMCO,0.102859
1450,1450,monkeys,0,OOCM,0.106335
1450,1450,monkeys,0,OCOM,0.222613
1450,1450,monkeys,0,OMOC,0.139817
1450,1450,monkeys,0,OCCO,0.081124
1450,1450,monkeys,0,CCOO,0.007574
1450,1450,monkeys,0,COCO,0.046207
1450,1450,monkeys,0,COOM,0.051141
1450,1450,kids,1,OOMC,0.195979
1450,1450,kids,1,OMCO,0.034713
