sample,thin_sample,who,part,which,value
8300,8300,adults,3,OOCM,0.008115
8300,8300,adults,3,OCOM,0.023459
8300,8300,adults,3,OMOC,0.023298
8300,8300,adults,3,OCCO,0.021722
8300,8300,adults,3,CCOO,0.018959
8300,8300,adults,3,COCO,0.003950
8300,8300,adults,3,COOM,0.014524
8350,8350,monkeys,0,OOMC,0.240814
8350,8350,monkeys,0,OMCO,0.180412
8350,8350,monkeys,0,OOCM,0.091169
8350,8350,monkeys,0,OCOM,0.137758
8350,8350,monkeys,0,OMOC,0.081618
8350,8350,monkeys,0,OCCO,0.064268
8350,8350,monkeys,0,CCOO,0.114038
8350,8350,monkeys,0,COCO,0.053497
8350,8350,monkeys,0,COOM,0.036426
8350,8350,kids,1,OOMC,0.300777
8350,8350,kids,1,OMCO,0.068842
8350,8350,kids,1,OOCM,0.225577
8350,8350,kids,1,OCOM,0.050377
8350,8350,kids,1,OMOC,0.045764
8350,8350,kids,1,OCCO,0.044304
8350,8350,kids,1,CCOO,0.097863
8350,8350,kids,1,COCO,0.061050
8350,8350,kids,1,COOM,0.105446
8350,8350,tsimane,2,OOMC,0.402456
8350,8350,tsimane,2,OMCO,0.023852
8350,8350,tsimane,2,OOCM,0.361617
8350,8350,tsimane,2,OCOM,0.067670
8350,8350,tsimane,2,OMOC,0.013741
8350,8350,tsimane,2,OCCO,0.026440
8350,8350,tsimane,2,CCOO,0.023741
8350,8350,tsimane,2,COCO,0.023767
8350,8350,tsimane,2,COOM,0.056716
8350,8350,adults,3,OOMC,0.679944
8350,8350,adults,3,OMCO,0.035478
8350,8350,adults,3,OOCM,0.049729
8350,8350,adults,3,OCOM,0.035208
8350,8350,adults,3,OMOC,0.049214
8350,8350,adults,3,OCCO,0.036262
8350,8350,adults,3,CCOO,0.069464
8350,8350,adults,3,COCO,0.016473
8350,8350,adults,3,COOM,0.028228
8400,8400,monkeys,0,OOMC,0.227983
8400,8400,monkeys,0,OMCO,0.350708
8400,8400,monkeys,0,OOCM,0.152133
8400,8400,monkeys,0,OCOM,0.034593
8400,8400,monkeys,0,OMOC,0.083729
8400,8400,monkeys,0,OCCO,0.080051
8400,8400,monkeys,0,CCOO,0.009939
8400,8400,monkeys,0,COCO,0.046185
8400,8400,monkeys,0,COOM,0.014679
8400,8400,kids,1,OOMC,0.364858
8400,8400,kids,1,OMCO,0.052141
8400,8400,kids,1,OOCM,0.145210
8400,8400,kids,1,OCOM,0.042951
8400,8400,kids,1,OMOC,0.044422
8400,8400,kids,1,OCCO,0.099976
8400,8400,kids,1,CCOO,0.101349
8400,8400,kids,1,COCO,0.076893
8400,8400,kids,1,COOM,0.072200
8400,8400,tsimane,2,OOMC,0.518217
8400,8400,tsimane,2,OMCO,0.017396
8400,8400,tsimane,2,OOCM,0.194416
8400,8400,tsimane,2,OCOM,0.072433
8400,8400,tsimane,2,OMOC,0.052953
8400,8400,tsimane,2,OCCO,0.041798
8400,8400,tsimane,2,CCOO,0.026121
8400,8400,tsimane,2,COCO,0.045425
8400,8400,tsimane,2,COOM,0.031242
8400,8400,adults,3,OOMC,0.745538
8400,8400,adults,3,OMCO,0.012440
8400,8400,adults,3,OOCM,0.034568
8400,8400,adults,3,OCOM,0.019995
8400,8400,adults,3,OMOC,0.031334
8400,8400,adults,3,OCCO,0.018879
8400,8400,adults,3,CCOO,0.079827
8400,8400,adults,3,COCO,0.027268
8400,8400,adults,3,COOM,0.030152
8450,8450,monkeys,0,OOMC,0.288396
8450,8450,monkeys,0,OMCO,0.037260
8450,8450,monkeys,0,OOCM,0.092860
8450,8450,monkeys,0,OCOM,0.213320
8450,8450,monkeys,0,OMOC,0.113389
8450,8450,monkeys,0,OCCO,0.030771
8450,8450,monkeys,0,CCOO,0.017845
8450,8450,monkeys,0,COCO,0.167944
8450,8450,monkeys,0,COOM,0.038215
8450,8450,kids,1,OOMC,0.292987
8450,8450,kids,1,OMCO,0.057196
8450,8450,kids,1,OOCM,0.195528
8450,8450,kids,1,OCOM,0.086046
8450,8450,kids,1,OMOC,0.040798
8450,8450,kids,1,OCCO,0.032046
8450,8450,kids,1,CCOO,0.050498
8450,8450,kids,1,COCO,0.064090
8450,8450,kids,1,COOM,0.180810
8450,8450,tsimane,2,OOMC,0.544530
8450,8450,tsimane,2,OMCO,0.017205
8450,8450,tsimane,2,OOCM,0.248950
8450,8450,tsimane,2,OCOM,0.055723
8450,8450,tsimane,2,OMOC,0.032904
8450,8450,tsimane,2,OCCO,0.030635
8450,8450,tsimane,2,CCOO,0.018317
8450,8450,tsimane,2,COCO,0.023648
8450,8450,tsimane,2,COOM,0.028089
8450,8450,adults,3,OOMC,0.718302
8450,8450,adults,3,OMCO,0.035098
8450,8450,adults,3,OOCM,0.041887
8450,8450,adults,3,OCOM,0.075863
8450,8450,adults,3,OMOC,0.053683
8450,8450,adults,3,OCCO,0.018640
8450,8450,adults,3,CCOO,0.020948
8450,8450,adults,3,COCO,0.005834
8450,8450,adults,3,COOM,0.029745
8500,8500,monkeys,0,OOMC,0.147687
8500,8500,monkeys,0,OMCO,0.072852
8500,8500,monkeys,0,OOCM,0.042240
8500,8500,monkeys,0,OCOM,0.304677
8500,8500,monkeys,0,OMOC,0.060477
8500,8500,monkeys,0,OCCO,0.052496
8500,8500,monkeys,0,CCOO,0.216377
8500,8500,monkeys,0,COCO,0.046655
8500,8500,monkeys,0,COOM,0.056538
8500,8500,kids,1,OOMC,0.392315
8500,8500,kids,1,OMCO,0.050429
8500,8500,kids,1,OOCM,0.129564
8500,8500,kids,1,OCOM,0.091166
8500,8500,kids,1,OMOC,0.043114
8500,8500,kids,1,OCCO,0.063872
8500,8500,kids,1,CCOO,0.063569
8500,8500,kids,1,COCO,0.073176
8500,8500,kids,1,COOM,0.092794
8500,8500,tsimane,2,OOMC,0.511198
8500,8500,tsimane,2,OMCO,0.023054
8500,8500,tsimane,2,OOCM,0.305171
8500,8500,tsimane,2,OCOM,0.033346
8500,8500,tsimane,2,OMOC,0.030334
8500,8500,tsimane,2,OCCO,0.021325
8500,8500,tsimane,2,CCOO,0.028967
8500,8500,tsimane,2,COCO,0.011681
8500,8500,tsimane,2,COOM,0.034925
8500,8500,adults,3,OOMC,0.829042
8500,8500,adults,3,OMCO,0.006790
8500,8500,adults,3,OOCM,0.025496
8500,8500,adults,3,OCOM,0.024564
8500,8500,adults,3,OMOC,0.038853
8500,8500,adults,3,OCCO,0.016042
8500,8500,adults,3,CCOO,0.018405
8500,8500,adults,3,COCO,0.007820
8500,8500,adults,3,COOM,0.032987
8550,8550,monkeys,0,OOMC,0.025021
8550,8550,monkeys,0,OMCO,0.421845
8550,8550,monkeys,0,OOCM,0.184020
8550,8550,monkeys,0,OCOM,0.137015
8550,8550,monkeys,0,OMOC,0.086860
8550,8550,monkeys,0,OCCO,0.026993
8550,8550,monkeys,0,CCOO,0.066062
8550,8550,monkeys,0,COCO,0.011922
8550,8550,monkeys,0,COOM,0.040262
8550,8550,kids,1,OOMC,0.299990
8550,8550,kids,1,OMCO,0.036652
8550,8550,kids,1,OOCM,0.216474
8550,8550,kids,1,OCOM,0.063324
8550,8550,kids,1,OMOC,0.054137
8550,8550,kids,1,OCCO,0.063688
8550,8550,kids,1,CCOO,0.078307
8550,8550,kids,1,COCO,0.038952
8550,8550,kids,1,COOM,0.148474
8550,8550,tsimane,2,OOMC,0.533840
8550,8550,tsimane,2,OMCO,0.045549
8550,8550,tsimane,2,OOCM,0.196726
8550,8550,tsimane,2,OCOM,0.067789
8550,8550,tsimane,2,OMOC,0.042238
8550,8550,tsimane,2,OCCO,0.031044
8550,8550,tsimane,2,CCOO,0.030494
8550,8550,tsimane,2,COCO,0.021836
8550,8550,tsimane,2,COOM,0.030484
8550,8550,adults,3,OOMC,0.858777
8550,8550,adults,3,OMCO,0.015863
8550,8550,adults,3,OOCM,0.024796
8550,8550,adults,3,OCOM,0.016364
8550,8550,adults,3,OMOC,0.025682
8550,8550,adults,3,OCCO,0.005923
8550,8550,adults,3,CCOO,0.010851
8550,8550,adults,3,COCO,0.015623
8550,8550,adults,3,COOM,0.026121
8600,8600,monkeys,0,OOMC,0.062796
8600,8600,monkeys,0,OMCO,0.387624
8600,8600,monkeys,0,OOCM,0.063790
8600,8600,monkeys,0,OCOM,0.123897
8600,8600,monkeys,0,OMOC,0.188233
8600,8600,monkeys,0,OCCO,0.051629
8600,8600,monkeys,0,CCOO,0.036464
8600,8600,monkeys,0,COCO,0.031908
8600,8600,monkeys,0,COOM,0.053659
8600,8600,kids,1,OOMC,0.217634
8600,8600,kids,1,OMCO,0.042906
8600,8600,kids,1,OOCM,0.214720
8600,8600,kids,1,OCOM,0.092602
8600,8600,kids,1,OMOC,0.040740
8600,8600,kids,1,OCCO,0.088192
8600,8600,kids,1,CCOO,0.129099
8600,8600,kids,1,COCO,0.076262
8600,8600,kids,1,COOM,0.097845
8600,8600,tsimane,2,OOMC,0.461427
8600,8600,tsimane,2,OMCO,0.047562
8600,8600,tsimane,2,OOCM,0.211761
8600,8600,tsimane,2,OCOM,0.070598
8600,8600,tsimane,2,OMOC,0.073916
8600,8600,tsimane,2,OCCO,0.041944
8600,8600,tsimane,2,CCOO,0.021599
8600,8600,tsimane,2,COCO,0.027365
8600,8600,tsimane,2,COOM,0.043827
8600,8600,adults,3,OOMC,0.725033
8600,8600,adults,3,OMCO,0.034301
8600,8600,adults,3,OOCM,0.026697
8600,8600,adults,3,OCOM,0.105475
8600,8600,adults,3,OMOC,0.032133
8600,8600,adults,3,OCCO,0.017623
8600,8600,adults,3,CCOO,0.012703
8600,8600,adults,3,COCO,0.018830
8600,8600,adults,3,COOM,0.027206
8650,8650,monkeys,0,OOMC,0.198032
8650,8650,monkeys,0,OMCO,0.207079
8650,8650,monkeys,0,OOCM,0.097427
8650,8650,monkeys,0,OCOM,0.198119
8650,8650,monkeys,0,OMOC,0.100524
8650,8650,monkeys,0,OCCO,0.009730
8650,8650,monkeys,0,CCOO,0.053763
8650,8650,monkeys,0,COCO,0.041368
8650,8650,monkeys,0,COOM,0.093958
8650,8650,kids,1,OOMC,0.207180
8650,8650,kids,1,OMCO,0.035818
8650,8650,kids,1,OOCM,0.230933
8650,8650,kids,1,OCOM,0.098457
8650,8650,kids,1,OMOC,0.075408
8650,8650,kids,1,OCCO,0.045965
8650,8650,kids,1,CCOO,0.052662
8650,8650,kids,1,COCO,0.093866
8650,8650,kids,1,COOM,0.159712
8650,8650,tsimane,2,OOMC,0.448955
8650,8650,tsimane,2,OMCO,0.038034
8650,8650,tsimane,2,OOCM,0.234587
8650,8650,tsimane,2,OCOM,0.101744
8650,8650,tsimane,2,OMOC,0.053380
8650,8650,tsimane,2,OCCO,0.031955
8650,8650,tsimane,2,CCOO,0.019717
8650,8650,tsimane,2,COCO,0.043516
8650,8650,tsimane,2,COOM,0.028111
8650,8650,adults,3,OOMC,0.696211
8650,8650,adults,3,OMCO,0.052071
8650,8650,adults,3,OOCM,0.028886
8650,8650,adults,3,OCOM,0.031637
8650,8650,adults,3,OMOC,0.044503
8650,8650,adults,3,OCCO,0.047332
8650,8650,adults,3,CCOO,0.011926
8650,8650,adults,3,COCO,0.013568
8650,8650,adults,3,COOM,0.073866
8700,8700,monkeys,0,OOMC,0.146876
8700,8700,monkeys,0,OMCO,0.221495
8700,8700,monkeys,0,OOCM,0.100001
8700,8700,monkeys,0,OCOM,0.029749
8700,8700,monkeys,0,OMOC,0.227495
8700,8700,monkeys,0,OCCO,0.017652
8700,8700,monkeys,0,CCOO,0.112558
8700,8700,monkeys,0,COCO,0.102755
8700,8700,monkeys,0,COOM,0.041419
8700,8700,kids,1,OOMC,0.261220
8700,8700,kids,1,OMCO,0.034338
8700,8700,kids,1,OOCM,0.262312
8700,8700,kids,1,OCOM,0.060226
8700,8700,kids,1,OMOC,0.091305
8700,8700,kids,1,OCCO,0.023110
8700,8700,kids,1,CCOO,0.089270
8700,8700,kids,1,COCO,0.085153
8700,8700,kids,1,COOM,0.093065
8700,8700,tsimane,2,OOMC,0.370505
8700,8700,tsimane,2,OMCO,0.053439
8700,8700,tsimane,2,OOCM,0.291053
8700,8700,tsimane,2,OCOM,0.058914
8700,8700,tsimane,2,OMOC,0.113962
8700,8700,tsimane,2,OCCO,0.029374
8700,8700,tsimane,2,CCOO,0.024109
8700,8700,tsimane,2,COCO,0.021722
8700,8700,tsimane,2,COOM,0.036922
8700,8700,adults,3,OOMC,0.829211
8700,8700,adults,3,OMCO,0.029397
8700,8700,adults,3,OOCM,0.013537
8700,8700,adults,3,OCOM,0.048726
8700,8700,adults,3,OMOC,0.019774
8700,8700,adults,3,OCCO,0.020217
8700,8700,adults,3,CCOO,0.019552
8700,8700,adults,3,COCO,0.006720
8700,8700,adults,3,COOM,0.012864
8750,8750,monkeys,0,OOMC,0.123834
8750,8750,monkeys,0,OMCO,0.196261
8750,8750,monkeys,0,OOCM,0.102307
8750,8750,monkeys,0,OCOM,0.292414
8750,8750,monkeys,0,OMOC,0.177465
8750,8750,monkeys,0,OCCO,0.030147
8750,8750,monkeys,0,CCOO,0.026653
8750,8750,monkeys,0,COCO,0.034588
8750,8750,monkeys,0,COOM,0.016331
8750,8750,kids,1,OOMC,0.328394
8750,8750,kids,1,OMCO,0.053854
8750,8750,kids,1,OOCM,0.270897
8750,8750,kids,1,OCOM,0.089973
8750,8750,kids,1,OMOC,0.077840
8750,8750,kids,1,OCCO,0.033596
8750,8750,kids,1,CCOO,0.046258
8750,8750,kids,1,COCO,0.030154
8750,8750,kids,1,COOM,0.069034
8750,8750,tsimane,2,OOMC,0.343903
8750,8750,tsimane,2,OMCO,0.056971
8750,8750,tsimane,2,OOCM,0.245009
8750,8750,tsimane,2,OCOM,0.082447
8750,8750,tsimane,2,OMOC,0.052056
8750,8750,tsimane,2,OCCO,0.052580
8750,8750,tsimane,2,CCOO,0.044848
8750,8750,tsimane,2,COCO,0.046605
8750,8750,tsimane,2,COOM,0.075580
8750,8750,adults,3,OOMC,0.733100
8750,8750,adults,3,OMCO,0.035915
8750,8750,adults,3,OOCM,0.028255
8750,8750,adults,3,OCOM,0.035524
8750,8750,adults,3,OMOC,0.014873
8750,8750,adults,3,OCCO,0.028874
8750,8750,adults,3,CCOO,0.027943
8750,8750,adults,3,COCO,0.027984
8750,8750,adults,3,COOM,0.067532
8800,8800,monkeys,0,OOMC,0.063639
8800,8800,monkeys,0,OMCO,0.277106
8800,8800,monkeys,0,OOCM,0.151934
8800,8800,monkeys,0,OCOM,0.022352
8800,8800,monkeys,0,OMOC,0.351904
8800,8800,monkeys,0,OCCO,0.026410
8800,8800,monkeys,0,CCOO,0.019745
8800,8800,monkeys,0,COCO,0.029803
8800,8800,monkeys,0,COOM,0.057107
8800,8800,kids,1,OOMC,0.296847
8800,8800,kids,1,OMCO,0.060821
8800,8800,kids,1,OOCM,0.237474
8800,8800,kids,1,OCOM,0.042920
8800,8800,kids,1,OMOC,0.076433
8800,8800,kids,1,OCCO,0.114486
8800,8800,kids,1,CCOO,0.037842
8800,8800,kids,1,COCO,0.093750
8800,8800,kids,1,COOM,0.039428
8800,8800,tsimane,2,OOMC,0.469262
8800,8800,tsimane,2,OMCO,0.058670
8800,8800,tsimane,2,OOCM,0.167255
8800,8800,tsimane,2,OCOM,0.061702
8800,8800,tsimane,2,OMOC,0.055025
8800,8800,tsimane,2,OCCO,0.029444
8800,8800,tsimane,2,CCOO,0.048225
8800,8800,tsimane,2,COCO,0.031748
8800,8800,tsimane,2,COOM,0.078669
8800,8800,adults,3,OOMC,0.735082
8800,8800,adults,3,OMCO,0.067437
8800,8800,adults,3,OOCM,0.019197
8800,8800,adults,3,OCOM,0.026913
8800,8800,adults,3,OMOC,0.020159
8800,8800,adults,3,OCCO,0.027870
8800,8800,adults,3,CCOO,0.040232
8800,8800,adults,3,COCO,0.022512
8800,8800,adults,3,COOM,0.040597
8850,8850,monkeys,0,OOMC,0.166813
8850,8850,monkeys,0,OMCO,0.180793
8850,8850,monkeys,0,OOCM,0.273462
8850,8850,monkeys,0,OCOM,0.116960
8850,8850,monkeys,0,OMOC,0.163277
8850,8850,monkeys,0,OCCO,0.017814
8850,8850,monkeys,0,CCOO,0.016502
8850,8850,monkeys,0,COCO,0.033122
8850,8850,monkeys,0,COOM,0.031257
8850,8850,kids,1,OOMC,0.207726
8850,8850,kids,1,OMCO,0.054716
8850,8850,kids,1,OOCM,0.266958
8850,8850,kids,1,OCOM,0.069623
8850,8850,kids,1,OMOC,0.052987
8850,8850,kids,1,OCCO,0.081492
8850,8850,kids,1,CCOO,0.052509
8850,8850,kids,1,COCO,0.140541
8850,8850,kids,1,COOM,0.073447
8850,8850,tsimane,2,OOMC,0.500726
8850,8850,tsimane,2,OMCO,0.041632
8850,8850,tsimane,2,OOCM,0.202957
8850,8850,tsimane,2,OCOM,0.083403
8850,8850,tsimane,2,OMOC,0.028122
8850,8850,tsimane,2,OCCO,0.034292
8850,8850,tsimane,2,CCOO,0.023641
8850,8850,tsimane,2,COCO,0.050024
8850,8850,tsimane,2,COOM,0.035204
8850,8850,adults,3,OOMC,0.852693
8850,8850,adults,3,OMCO,0.036054
8850,8850,adults,3,OOCM,0.011630
8850,8850,adults,3,OCOM,0.012079
8850,8850,adults,3,OMOC,0.018436
8850,8850,adults,3,OCCO,0.019064
8850,8850,adults,3,CCOO,0.022752
8850,8850,adults,3,COCO,0.012862
8850,8850,adults,3,COOM,0.014430
8900,8900,monkeys,0,OOMC,0.153690
8900,8900,monkeys,0,OMCO,0.126153
8900,8900,monkeys,0,OOCM,0.373247
8900,8900,monkeys,0,OCOM,0.053802
8900,8900,monkeys,0,OMOC,0.199673
8900,8900,monkeys,0,OCCO,0.011318
8900,8900,monkeys,0,CCOO,0.014328
8900,8900,monkeys,0,COCO,0.036240
8900,8900,monkeys,0,COOM,0.031550
8900,8900,kids,1,OOMC,0.280537
8900,8900,kids,1,OMCO,0.073054
8900,8900,kids,1,OOCM,0.231010
8900,8900,kids,1,OCOM,0.102374
8900,8900,kids,1,OMOC,0.053895
8900,8900,kids,1,OCCO,0.048926
8900,8900,kids,1,CCOO,0.030710
8900,8900,kids,1,COCO,0.135001
8900,8900,kids,1,COOM,0.044494
8900,8900,tsimane,2,OOMC,0.446614
8900,8900,tsimane,2,OMCO,0.051014
8900,8900,tsimane,2,OOCM,0.197301
8900,8900,tsimane,2,OCOM,0.091092
8900,8900,tsimane,2,OMOC,0.044411
8900,8900,tsimane,2,OCCO,0.028970
8900,8900,tsimane,2,CCOO,0.023870
8900,8900,tsimane,2,COCO,0.071499
8900,8900,tsimane,2,COOM,0.045229
8900,8900,adults,3,OOMC,0.809610
8900,8900,adults,3,OMCO,0.037390
8900,8900,adults,3,OOCM,0.011590
8900,8900,adults,3,OCOM,0.021646
8900,8900,adults,3,OMOC,0.014466
8900,8900,adults,3,OCCO,0.017273
8900,8900,adults,3,CCOO,0.036378
8900,8900,adults,3,COCO,0.026416
8900,8900,adults,3,COOM,0.025232
8950,8950,monkeys,0,OOMC,0.238720
8950,8950,monkeys,0,OMCO,0.178259
8950,8950,monkeys,0,OOCM,0.126363
8950,8950,monkeys,0,OCOM,0.072818
8950,8950,monkeys,0,OMOC,0.079447
8950,8950,monkeys,0,OCCO,0.126408
8950,8950,monkeys,0,CCOO,0.080819
8950,8950,monkeys,0,COCO,0.035133
8950,8950,monkeys,0,COOM,0.062032
8950,8950,kids,1,OOMC,0.319213
8950,8950,kids,1,OMCO,0.053097
8950,8950,kids,1,OOCM,0.299822
8950,8950,kids,1,OCOM,0.039060
8950,8950,kids,1,OMOC,0.072600
8950,8950,kids,1,OCCO,0.069046
8950,8950,kids,1,CCOO,0.038476
8950,8950,kids,1,COCO,0.046865
8950,8950,kids,1,COOM,0.061819
8950,8950,tsimane,2,OOMC,0.526868
8950,8950,tsimane,2,OMCO,0.036763
8950,8950,tsimane,2,OOCM,0.275658
8950,8950,tsimane,2,OCOM,0.033437
8950,8950,tsimane,2,OMOC,0.040701
8950,8950,tsimane,2,OCCO,0.020183
8950,8950,tsimane,2,CCOO,0.024592
8950,8950,tsimane,2,COCO,0.019639
8950,8950,tsimane,2,COOM,0.022158
8950,8950,adults,3,OOMC,0.711934
8950,8950,adults,3,OMCO,0.050300
8950,8950,adults,3,OOCM,0.032747
8950,8950,adults,3,OCOM,0.024932
8950,8950,adults,3,OMOC,0.023246
8950,8950,adults,3,OCCO,0.017467
8950,8950,adults,3,CCOO,0.091785
8950,8950,adults,3,COCO,0.028608
8950,8950,adults,3,COOM,0.018981
9000,9000,monkeys,0,OOMC,0.372903
9000,9000,monkeys,0,OMCO,0.200591
9000,9000,monkeys,0,OOCM,0.119288
9000,9000,monkeys,0,OCOM,0.038864
9000,9000,monkeys,0,OMOC,0.085493
9000,9000,monkeys,0,OCCO,0.114671
9000,9000,monkeys,0,CCOO,0.010577
9000,9000,monkeys,0,COCO,0.018169
9000,9000,monkeys,0,COOM,0.039443
9000,9000,kids,1,OOMC,0.292457
9000,9000,kids,1,OMCO,0.027375
9000,9000,kids,1,OOCM,0.254297
9000,9000,kids,1,OCOM,0.035940
9000,9000,kids,1,OMOC,0.073672
9000,9000,kids,1,OCCO,0.058954
9000,9000,kids,1,CCOO,0.066266
9000,9000,kids,1,COCO,0.079507
9000,9000,kids,1,COOM,0.111532
9000,9000,tsimane,2,OOMC,0.470188
9000,9000,tsimane,2,OMCO,0.039250
9000,9000,tsimane,2,OOCM,0.307212
9000,9000,tsimane,2,OCOM,0.056819
9000,9000,tsimane,2,OMOC,0.036159
9000,9000,tsimane,2,OCCO,0.024933
9000,9000,tsimane,2,CCOO,0.020603
9000,9000,tsimane,2,COCO,0.021822
9000,9000,tsimane,2,COOM,0.023013
9000,9000,adults,3,OOMC,0.857856
9000,9000,adults,3,OMCO,0.012229
9000,9000,adults,3,OOCM,0.018978
9000,9000,adults,3,OCOM,0.023988
9000,9000,adults,3,OMOC,0.014450
9000,9000,adults,3,OCCO,0.012996
9000,9000,adults,3,CCOO,0.029839
9000,9000,adults,3,COCO,0.017784
9000,9000,adults,3,COOM,0.011879
9050,9050,monkeys,0,OOMC,0.313465
9050,9050,monkeys,0,OMCO,0.103469
9050,9050,monkeys,0,OOCM,0.170287
9050,9050,monkeys,0,OCOM,0.152119
9050,9050,monkeys,0,OMOC,0.104552
9050,9050,monkeys,0,OCCO,0.069490
9050,9050,monkeys,0,CCOO,0.018562
9050,9050,monkeys,0,COCO,0.051297
9050,9050,monkeys,0,COOM,0.016759
9050,9050,kids,1,OOMC,0.216370
9050,9050,kids,1,OMCO,0.037162
9050,9050,kids,1,OOCM,0.321173
9050,9050,kids,1,OCOM,0.056846
9050,9050,kids,1,OMOC,0.062972
9050,9050,kids,1,OCCO,0.087263
9050,9050,kids,1,CCOO,0.056337
9050,9050,kids,1,COCO,0.058410
9050,9050,kids,1,COOM,0.103466
9050,9050,tsimane,2,OOMC,0.493135
9050,9050,tsimane,2,OMCO,0.030320
9050,9050,tsimane,2,OOCM,0.275022
9050,9050,tsimane,2,OCOM,0.032138
9050,9050,tsimane,2,OMOC,0.042601
9050,9050,tsimane,2,OCCO,0.027883
9050,9050,tsimane,2,CCOO,0.029302
9050,9050,tsimane,2,COCO,0.017408
9050,9050,tsimane,2,COOM,0.052191
9050,9050,adults,3,OOMC,0.721398
9050,9050,adults,3,OMCO,0.036711
9050,9050,adults,3,OOCM,0.059045
9050,9050,adults,3,OCOM,0.017064
9050,9050,adults,3,OMOC,0.033688
9050,9050,adults,3,OCCO,0.042018
9050,9050,adults,3,CCOO,0.029777
9050,9050,adults,3,COCO,0.023929
9050,9050,adults,3,COOM,0.036371
9100,9100,monkeys,0,OOMC,0.150889
9100,9100,monkeys,0,OMCO,0.298915
9100,9100,monkeys,0,OOCM,0.280487
9100,9100,monkeys,0,OCOM,0.040155
9100,9100,monkeys,0,OMOC,0.077129
9100,9100,monkeys,0,OCCO,0.063587
9100,9100,monkeys,0,CCOO,0.030778
9100,9100,monkeys,0,COCO,0.031434
9100,9100,monkeys,0,COOM,0.026627
9100,9100,kids,1,OOMC,0.177190
9100,9100,kids,1,OMCO,0.035624
9100,9100,kids,1,OOCM,0.312929
9100,9100,kids,1,OCOM,0.117596
9100,9100,kids,1,OMOC,0.074552
9100,9100,kids,1,OCCO,0.020814
9100,9100,kids,1,CCOO,0.044964
9100,9100,kids,1,COCO,0.092658
9100,9100,kids,1,COOM,0.123672
9100,9100,tsimane,2,OOMC,0.419613
9100,9100,tsimane,2,OMCO,0.043394
9100,9100,tsimane,2,OOCM,0.334234
9100,9100,tsimane,2,OCOM,0.048422
9100,9100,tsimane,2,OMOC,0.039871
9100,9100,tsimane,2,OCCO,0.016114
9100,9100,tsimane,2,CCOO,0.042379
9100,9100,tsimane,2,COCO,0.027088
9100,9100,tsimane,2,COOM,0.028885
9100,9100,adults,3,OOMC,0.768643
9100,9100,adults,3,OMCO,0.026354
9100,9100,adults,3,OOCM,0.041229
9100,9100,adults,3,OCOM,0.030694
9100,9100,adults,3,OMOC,0.018186
9100,9100,adults,3,OCCO,0.021346
9100,9100,adults,3,CCOO,0.019240
9100,9100,adults,3,COCO,0.040562
9100,9100,adults,3,COOM,0.033746
9150,9150,monkeys,0,OOMC,0.152733
9150,9150,monkeys,0,OMCO,0.112195
9150,9150,monkeys,0,OOCM,0.216746
9150,9150,monkeys,0,OCOM,0.118545
9150,9150,monkeys,0,OMOC,0.116092
9150,9150,monkeys,0,OCCO,0.186280
9150,9150,monkeys,0,CCOO,0.052098
9150,9150,monkeys,0,COCO,0.015762
9150,9150,monkeys,0,COOM,0.029548
9150,9150,kids,1,OOMC,0.251146
9150,9150,kids,1,OMCO,0.051059
9150,9150,kids,1,OOCM,0.213002
9150,9150,kids,1,OCOM,0.100950
9150,9150,kids,1,OMOC,0.151044
9150,9150,kids,1,OCCO,0.043264
9150,9150,kids,1,CCOO,0.074356
9150,9150,kids,1,COCO,0.046325
9150,9150,kids,1,COOM,0.068853
9150,9150,tsimane,2,OOMC,0.335840
9150,9150,tsimane,2,OMCO,0.047541
9150,9150,tsimane,2,OOCM,0.355400
9150,9150,tsimane,2,OCOM,0.069075
9150,9150,tsimane,2,OMOC,0.029913
9150,9150,tsimane,2,OCCO,0.050889
9150,9150,tsimane,2,CCOO,0.023685
9150,9150,tsimane,2,COCO,0.038331
9150,9150,tsimane,2,COOM,0.049326
9150,9150,adults,3,OOMC,0.838885
9150,9150,adults,3,OMCO,0.010285
9150,9150,adults,3,OOCM,0.011633
9150,9150,adults,3,OCOM,0.014509
9150,9150,adults,3,OMOC,0.026830
9150,9150,adults,3,OCCO,0.027459
9150,9150,adults,3,CCOO,0.010030
9150,9150,adults,3,COCO,0.022669
9150,9150,adults,3,COOM,0.037700
9200,9200,monkeys,0,OOMC,0.135945
9200,9200,monkeys,0,OMCO,0.067299
9200,9200,monkeys,0,OOCM,0.208943
9200,9200,monkeys,0,OCOM,0.191483
9200,9200,monkeys,0,OMOC,0.204993
9200,9200,monkeys,0,OCCO,0.038689
9200,9200,monkeys,0,CCOO,0.061028
9200,9200,monkeys,0,COCO,0.015978
9200,9200,monkeys,0,COOM,0.075644
9200,9200,kids,1,OOMC,0.160936
9200,9200,kids,1,OMCO,0.070908
9200,9200,kids,1,OOCM,0.349662
9200,9200,kids,1,OCOM,0.047236
9200,9200,kids,1,OMOC,0.087552
9200,9200,kids,1,OCCO,0.098633
9200,9200,kids,1,CCOO,0.048427
9200,9200,kids,1,COCO,0.064310
9200,9200,kids,1,COOM,0.072336
9200,9200,tsimane,2,OOMC,0.406310
9200,9200,tsimane,2,OMCO,0.027622
9200,9200,tsimane,2,OOCM,0.322010
9200,9200,tsimane,2,OCOM,0.047463
9200,9200,tsimane,2,OMOC,0.027411
