sample,thin_sample,who,part,which,value
4600,4600,tsimane,28,OOMC,0.180047
4600,4600,tsimane,28,OMCO,0.058899
4600,4600,tsimane,28,OOCM,0.732234
4600,4600,tsimane,28,OCOM,0.000000
4600,4600,tsimane,28,OMOC,0.018583
4600,4600,tsimane,28,OCCO,0.000722
4600,4600,tsimane,28,CCOO,0.002242
4600,4600,tsimane,28,COCO,0.007268
4600,4600,tsimane,28,COOM,0.000003
4600,4600,tsimane,29,OOMC,0.523220
4600,4600,tsimane,29,OMCO,0.000051
4600,4600,tsimane,29,OOCM,0.424668
4600,4600,tsimane,29,OCOM,0.029817
4600,4600,tsimane,29,OMOC,0.000489
4600,4600,tsimane,29,OCCO,0.021732
4600,4600,tsimane,29,CCOO,0.000019
4600,4600,tsimane,29,COCO,0.000000
4600,4600,tsimane,29,COOM,0.000003
4600,4600,tsimane,30,OOMC,0.912478
4600,4600,tsimane,30,OMCO,0.000309
4600,4600,tsimane,30,OOCM,0.077131
4600,4600,tsimane,30,OCOM,0.000350
4600,4600,tsimane,30,OMOC,0.001142
4600,4600,tsimane,30,OCCO,0.000006
4600,4600,tsimane,30,CCOO,0.000098
4600,4600,tsimane,30,COCO,0.006701
4600,4600,tsimane,30,COOM,0.001784
4600,4600,tsimane,31,OOMC,0.414855
4600,4600,tsimane,31,OMCO,0.006050
4600,4600,tsimane,31,OOCM,0.264828
4600,4600,tsimane,31,OCOM,0.306385
4600,4600,tsimane,31,OMOC,0.004647
4600,4600,tsimane,31,OCCO,0.000976
4600,4600,tsimane,31,CCOO,0.000010
4600,4600,tsimane,31,COCO,0.002248
4600,4600,tsimane,31,COOM,0.000000
4600,4600,tsimane,32,OOMC,0.102645
4600,4600,tsimane,32,OMCO,0.003210
4600,4600,tsimane,32,OOCM,0.776216
4600,4600,tsimane,32,OCOM,0.008089
4600,4600,tsimane,32,OMOC,0.040069
4600,4600,tsimane,32,OCCO,0.000308
4600,4600,tsimane,32,CCOO,0.069462
4600,4600,tsimane,32,COCO,0.000000
4600,4600,tsimane,32,COOM,0.000000
4600,4600,tsimane,33,OOMC,0.845432
4600,4600,tsimane,33,OMCO,0.000000
4600,4600,tsimane,33,OOCM,0.085407
4600,4600,tsimane,33,OCOM,0.022306
4600,4600,tsimane,33,OMOC,0.007969
4600,4600,tsimane,33,OCCO,0.000000
4600,4600,tsimane,33,CCOO,0.032178
4600,4600,tsimane,33,COCO,0.006237
4600,4600,tsimane,33,COOM,0.000471
4600,4600,tsimane,34,OOMC,0.705568
4600,4600,tsimane,34,OMCO,0.000000
4600,4600,tsimane,34,OOCM,0.109866
4600,4600,tsimane,34,OCOM,0.172273
4600,4600,tsimane,34,OMOC,0.000000
4600,4600,tsimane,34,OCCO,0.000000
4600,4600,tsimane,34,CCOO,0.000000
4600,4600,tsimane,34,COCO,0.012291
4600,4600,tsimane,34,COOM,0.000001
4600,4600,tsimane,35,OOMC,0.432300
4600,4600,tsimane,35,OMCO,0.008684
4600,4600,tsimane,35,OOCM,0.529290
4600,4600,tsimane,35,OCOM,0.000001
4600,4600,tsimane,35,OMOC,0.000002
4600,4600,tsimane,35,OCCO,0.002477
4600,4600,tsimane,35,CCOO,0.026815
4600,4600,tsimane,35,COCO,0.000001
4600,4600,tsimane,35,COOM,0.000431
4600,4600,tsimane,36,OOMC,0.089735
4600,4600,tsimane,36,OMCO,0.000123
4600,4600,tsimane,36,OOCM,0.867522
4600,4600,tsimane,36,OCOM,0.027369
4600,4600,tsimane,36,OMOC,0.008494
4600,4600,tsimane,36,OCCO,0.006549
4600,4600,tsimane,36,CCOO,0.000000
4600,4600,tsimane,36,COCO,0.000001
4600,4600,tsimane,36,COOM,0.000208
4600,4600,tsimane,37,OOMC,0.251205
4600,4600,tsimane,37,OMCO,0.057444
4600,4600,tsimane,37,OOCM,0.275123
4600,4600,tsimane,37,OCOM,0.001119
4600,4600,tsimane,37,OMOC,0.002500
4600,4600,tsimane,37,OCCO,0.381626
4600,4600,tsimane,37,CCOO,0.030490
4600,4600,tsimane,37,COCO,0.000492
4600,4600,tsimane,37,COOM,0.000002
4600,4600,tsimane,38,OOMC,0.642206
4600,4600,tsimane,38,OMCO,0.001424
4600,4600,tsimane,38,OOCM,0.286610
4600,4600,tsimane,38,OCOM,0.017643
4600,4600,tsimane,38,OMOC,0.000000
4600,4600,tsimane,38,OCCO,0.048401
4600,4600,tsimane,38,CCOO,0.003707
4600,4600,tsimane,38,COCO,0.000009
4600,4600,tsimane,38,COOM,0.000001
4600,4600,adults,39,OOMC,0.968169
4600,4600,adults,39,OMCO,0.000110
4600,4600,adults,39,OOCM,0.009581
4600,4600,adults,39,OCOM,0.000011
4600,4600,adults,39,OMOC,0.000243
4600,4600,adults,39,OCCO,0.021292
4600,4600,adults,39,CCOO,0.000020
4600,4600,adults,39,COCO,0.000508
4600,4600,adults,39,COOM,0.000066
4600,4600,adults,40,OOMC,0.986357
4600,4600,adults,40,OMCO,0.000000
4600,4600,adults,40,OOCM,0.000186
4600,4600,adults,40,OCOM,0.000058
4600,4600,adults,40,OMOC,0.000002
4600,4600,adults,40,OCCO,0.000273
4600,4600,adults,40,CCOO,0.000000
4600,4600,adults,40,COCO,0.000039
4600,4600,adults,40,COOM,0.013086
4600,4600,adults,41,OOMC,0.896330
4600,4600,adults,41,OMCO,0.079739
4600,4600,adults,41,OOCM,0.007618
4600,4600,adults,41,OCOM,0.001470
4600,4600,adults,41,OMOC,0.014796
4600,4600,adults,41,OCCO,0.000000
4600,4600,adults,41,CCOO,0.000010
4600,4600,adults,41,COCO,0.000036
4600,4600,adults,41,COOM,0.000000
4600,4600,adults,42,OOMC,0.995399
4600,4600,adults,42,OMCO,0.000939
4600,4600,adults,42,OOCM,0.000564
4600,4600,adults,42,OCOM,0.000000
4600,4600,adults,42,OMOC,0.000000
4600,4600,adults,42,OCCO,0.002635
4600,4600,adults,42,CCOO,0.000000
4600,4600,adults,42,COCO,0.000000
4600,4600,adults,42,COOM,0.000462
4600,4600,adults,43,OOMC,0.970197
4600,4600,adults,43,OMCO,0.000000
4600,4600,adults,43,OOCM,0.023852
4600,4600,adults,43,OCOM,0.000172
4600,4600,adults,43,OMOC,0.000000
4600,4600,adults,43,OCCO,0.000045
4600,4600,adults,43,CCOO,0.000010
4600,4600,adults,43,COCO,0.005724
4600,4600,adults,43,COOM,0.000000
4600,4600,adults,44,OOMC,0.901594
4600,4600,adults,44,OMCO,0.000020
4600,4600,adults,44,OOCM,0.051507
4600,4600,adults,44,OCOM,0.000011
4600,4600,adults,44,OMOC,0.000407
4600,4600,adults,44,OCCO,0.002180
4600,4600,adults,44,CCOO,0.001289
4600,4600,adults,44,COCO,0.042962
4600,4600,adults,44,COOM,0.000030
4600,4600,adults,45,OOMC,0.946819
4600,4600,adults,45,OMCO,0.000074
4600,4600,adults,45,OOCM,0.016960
4600,4600,adults,45,OCOM,0.002903
4600,4600,adults,45,OMOC,0.006792
4600,4600,adults,45,OCCO,0.016720
4600,4600,adults,45,CCOO,0.000000
4600,4600,adults,45,COCO,0.005338
4600,4600,adults,45,COOM,0.004393
4650,4650,monkeys,0,OOMC,0.000000
4650,4650,monkeys,0,OMCO,0.113537
4650,4650,monkeys,0,OOCM,0.086100
4650,4650,monkeys,0,OCOM,0.000000
4650,4650,monkeys,0,OMOC,0.800116
4650,4650,monkeys,0,OCCO,0.000000
4650,4650,monkeys,0,CCOO,0.000245
4650,4650,monkeys,0,COCO,0.000000
4650,4650,monkeys,0,COOM,0.000000
4650,4650,monkeys,1,OOMC,0.254702
4650,4650,monkeys,1,OMCO,0.089629
4650,4650,monkeys,1,OOCM,0.547007
4650,4650,monkeys,1,OCOM,0.000000
4650,4650,monkeys,1,OMOC,0.108103
4650,4650,monkeys,1,OCCO,0.000000
4650,4650,monkeys,1,CCOO,0.000000
4650,4650,monkeys,1,COCO,0.000000
4650,4650,monkeys,1,COOM,0.000559
4650,4650,monkeys,2,OOMC,0.362546
4650,4650,monkeys,2,OMCO,0.035774
4650,4650,monkeys,2,OOCM,0.221400
4650,4650,monkeys,2,OCOM,0.243825
4650,4650,monkeys,2,OMOC,0.034307
4650,4650,monkeys,2,OCCO,0.100552
4650,4650,monkeys,2,CCOO,0.000013
4650,4650,monkeys,2,COCO,0.000000
4650,4650,monkeys,2,COOM,0.001583
4650,4650,kids,3,OOMC,0.773489
4650,4650,kids,3,OMCO,0.000008
4650,4650,kids,3,OOCM,0.001080
4650,4650,kids,3,OCOM,0.002495
4650,4650,kids,3,OMOC,0.000062
4650,4650,kids,3,OCCO,0.002296
4650,4650,kids,3,CCOO,0.218992
4650,4650,kids,3,COCO,0.000949
4650,4650,kids,3,COOM,0.000630
4650,4650,kids,4,OOMC,0.436522
4650,4650,kids,4,OMCO,0.000001
4650,4650,kids,4,OOCM,0.529022
4650,4650,kids,4,OCOM,0.000632
4650,4650,kids,4,OMOC,0.000102
4650,4650,kids,4,OCCO,0.000001
4650,4650,kids,4,CCOO,0.032353
4650,4650,kids,4,COCO,0.001366
4650,4650,kids,4,COOM,0.000000
4650,4650,kids,5,OOMC,0.016329
4650,4650,kids,5,OMCO,0.009487
4650,4650,kids,5,OOCM,0.903296
4650,4650,kids,5,OCOM,0.033061
4650,4650,kids,5,OMOC,0.018392
4650,4650,kids,5,OCCO,0.000356
4650,4650,kids,5,CCOO,0.004915
4650,4650,kids,5,COCO,0.012720
4650,4650,kids,5,COOM,0.001444
4650,4650,kids,6,OOMC,0.124348
4650,4650,kids,6,OMCO,0.000000
4650,4650,kids,6,OOCM,0.728627
4650,4650,kids,6,OCOM,0.000000
4650,4650,kids,6,OMOC,0.004424
4650,4650,kids,6,OCCO,0.004652
4650,4650,kids,6,CCOO,0.089582
4650,4650,kids,6,COCO,0.048367
4650,4650,kids,6,COOM,0.000000
4650,4650,kids,7,OOMC,0.968625
4650,4650,kids,7,OMCO,0.000038
4650,4650,kids,7,OOCM,0.013863
4650,4650,kids,7,OCOM,0.000000
4650,4650,kids,7,OMOC,0.000005
4650,4650,kids,7,OCCO,0.002127
4650,4650,kids,7,CCOO,0.003685
4650,4650,kids,7,COCO,0.000000
4650,4650,kids,7,COOM,0.011656
4650,4650,kids,8,OOMC,0.169792
4650,4650,kids,8,OMCO,0.060480
4650,4650,kids,8,OOCM,0.377652
4650,4650,kids,8,OCOM,0.166953
4650,4650,kids,8,OMOC,0.006620
4650,4650,kids,8,OCCO,0.007481
4650,4650,kids,8,CCOO,0.000250
4650,4650,kids,8,COCO,0.210772
4650,4650,kids,8,COOM,0.000000
4650,4650,kids,9,OOMC,0.270172
4650,4650,kids,9,OMCO,0.000000
4650,4650,kids,9,OOCM,0.714820
4650,4650,kids,9,OCOM,0.000484
4650,4650,kids,9,OMOC,0.010888
4650,4650,kids,9,OCCO,0.000236
4650,4650,kids,9,CCOO,0.003089
4650,4650,kids,9,COCO,0.000000
4650,4650,kids,9,COOM,0.000311
4650,4650,kids,10,OOMC,0.965110
4650,4650,kids,10,OMCO,0.016553
4650,4650,kids,10,OOCM,0.007106
4650,4650,kids,10,OCOM,0.000001
4650,4650,kids,10,OMOC,0.001002
4650,4650,kids,10,OCCO,0.008229
4650,4650,kids,10,CCOO,0.001897
4650,4650,kids,10,COCO,0.000000
4650,4650,kids,10,COOM,0.000102
4650,4650,kids,11,OOMC,0.170223
4650,4650,kids,11,OMCO,0.000045
4650,4650,kids,11,OOCM,0.518512
4650,4650,kids,11,OCOM,0.079304
4650,4650,kids,11,OMOC,0.037718
4650,4650,kids,11,OCCO,0.030420
4650,4650,kids,11,CCOO,0.144018
4650,4650,kids,11,COCO,0.019550
4650,4650,kids,11,COOM,0.000208
4650,4650,kids,12,OOMC,0.902321
4650,4650,kids,12,OMCO,0.000046
4650,4650,kids,12,OOCM,0.021698
4650,4650,kids,12,OCOM,0.000000
4650,4650,kids,12,OMOC,0.068358
4650,4650,kids,12,OCCO,0.000000
4650,4650,kids,12,CCOO,0.004924
4650,4650,kids,12,COCO,0.002652
4650,4650,kids,12,COOM,0.000002
4650,4650,kids,13,OOMC,0.024949
4650,4650,kids,13,OMCO,0.000000
4650,4650,kids,13,OOCM,0.087655
4650,4650,kids,13,OCOM,0.009031
4650,4650,kids,13,OMOC,0.827371
4650,4650,kids,13,OCCO,0.001389
4650,4650,kids,13,CCOO,0.000436
4650,4650,kids,13,COCO,0.049131
4650,4650,kids,13,COOM,0.000037
4650,4650,kids,14,OOMC,0.009801
4650,4650,kids,14,OMCO,0.000002
4650,4650,kids,14,OOCM,0.279541
4650,4650,kids,14,OCOM,0.064481
4650,4650,kids,14,OMOC,0.013632
4650,4650,kids,14,OCCO,0.617958
4650,4650,kids,14,CCOO,0.000000
4650,4650,kids,14,COCO,0.014480
4650,4650,kids,14,COOM,0.000105
4650,4650,kids,15,OOMC,0.011174
4650,4650,kids,15,OMCO,0.314740
4650,4650,kids,15,OOCM,0.023511
4650,4650,kids,15,OCOM,0.001140
4650,4650,kids,15,OMOC,0.248813
4650,4650,kids,15,OCCO,0.000000
4650,4650,kids,15,CCOO,0.007454
4650,4650,kids,15,COCO,0.174499
4650,4650,kids,15,COOM,0.218669
4650,4650,kids,16,OOMC,0.264038
4650,4650,kids,16,OMCO,0.000121
4650,4650,kids,16,OOCM,0.423712
4650,4650,kids,16,OCOM,0.000000
4650,4650,kids,16,OMOC,0.222669
4650,4650,kids,16,OCCO,0.000171
4650,4650,kids,16,CCOO,0.004815
4650,4650,kids,16,COCO,0.084317
4650,4650,kids,16,COOM,0.000157
4650,4650,kids,17,OOMC,0.887866
4650,4650,kids,17,OMCO,0.001699
4650,4650,kids,17,OOCM,0.096254
4650,4650,kids,17,OCOM,0.004520
4650,4650,kids,17,OMOC,0.008623
4650,4650,kids,17,OCCO,0.000100
4650,4650,kids,17,CCOO,0.000001
4650,4650,kids,17,COCO,0.000002
4650,4650,kids,17,COOM,0.000935
4650,4650,tsimane,18,OOMC,0.382139
4650,4650,tsimane,18,OMCO,0.024144
4650,4650,tsimane,18,OOCM,0.550087
4650,4650,tsimane,18,OCOM,0.000205
4650,4650,tsimane,18,OMOC,0.000000
4650,4650,tsimane,18,OCCO,0.042582
4650,4650,tsimane,18,CCOO,0.000543
4650,4650,tsimane,18,COCO,0.000299
4650,4650,tsimane,18,COOM,0.000000
4650,4650,tsimane,19,OOMC,0.521524
4650,4650,tsimane,19,OMCO,0.019013
4650,4650,tsimane,19,OOCM,0.427952
4650,4650,tsimane,19,OCOM,0.000008
4650,4650,tsimane,19,OMOC,0.002354
4650,4650,tsimane,19,OCCO,0.001539
4650,4650,tsimane,19,CCOO,0.012528
4650,4650,tsimane,19,COCO,0.001269
4650,4650,tsimane,19,COOM,0.013812
4650,4650,tsimane,20,OOMC,0.482461
4650,4650,tsimane,20,OMCO,0.004325
4650,4650,tsimane,20,OOCM,0.451138
4650,4650,tsimane,20,OCOM,0.020160
4650,4650,tsimane,20,OMOC,0.000146
4650,4650,tsimane,20,OCCO,0.039436
4650,4650,tsimane,20,CCOO,0.002332
4650,4650,tsimane,20,COCO,0.000003
4650,4650,tsimane,20,COOM,0.000000
4650,4650,tsimane,21,OOMC,0.931378
4650,4650,tsimane,21,OMCO,0.004149
4650,4650,tsimane,21,OOCM,0.061447
4650,4650,tsimane,21,OCOM,0.001355
4650,4650,tsimane,21,OMOC,0.000017
4650,4650,tsimane,21,OCCO,0.000000
4650,4650,tsimane,21,CCOO,0.000002
4650,4650,tsimane,21,COCO,0.001649
4650,4650,tsimane,21,COOM,0.000002
4650,4650,tsimane,22,OOMC,0.303233
4650,4650,tsimane,22,OMCO,0.056063
4650,4650,tsimane,22,OOCM,0.145326
4650,4650,tsimane,22,OCOM,0.181929
4650,4650,tsimane,22,OMOC,0.000000
4650,4650,tsimane,22,OCCO,0.021527
4650,4650,tsimane,22,CCOO,0.170404
4650,4650,tsimane,22,COCO,0.120981
4650,4650,tsimane,22,COOM,0.000538
4650,4650,tsimane,23,OOMC,0.183674
4650,4650,tsimane,23,OMCO,0.014327
4650,4650,tsimane,23,OOCM,0.182211
4650,4650,tsimane,23,OCOM,0.619115
4650,4650,tsimane,23,OMOC,0.000125
4650,4650,tsimane,23,OCCO,0.000001
4650,4650,tsimane,23,CCOO,0.000547
4650,4650,tsimane,23,COCO,0.000000
4650,4650,tsimane,23,COOM,0.000000
4650,4650,tsimane,24,OOMC,0.890634
4650,4650,tsimane,24,OMCO,0.016391
4650,4650,tsimane,24,OOCM,0.056252
4650,4650,tsimane,24,OCOM,0.000015
4650,4650,tsimane,24,OMOC,0.035743
4650,4650,tsimane,24,OCCO,0.000960
4650,4650,tsimane,24,CCOO,0.000003
4650,4650,tsimane,24,COCO,0.000000
4650,4650,tsimane,24,COOM,0.000001
4650,4650,tsimane,25,OOMC,0.703009
4650,4650,tsimane,25,OMCO,0.000001
4650,4650,tsimane,25,OOCM,0.251667
4650,4650,tsimane,25,OCOM,0.011019
4650,4650,tsimane,25,OMOC,0.000831
4650,4650,tsimane,25,OCCO,0.024108
4650,4650,tsimane,25,CCOO,0.009365
4650,4650,tsimane,25,COCO,0.000000
4650,4650,tsimane,25,COOM,0.000000
4650,4650,tsimane,26,OOMC,0.797230
4650,4650,tsimane,26,OMCO,0.022166
4650,4650,tsimane,26,OOCM,0.162143
4650,4650,tsimane,26,OCOM,0.000000
4650,4650,tsimane,26,OMOC,0.011136
4650,4650,tsimane,26,OCCO,0.000547
4650,4650,tsimane,26,CCOO,0.000772
4650,4650,tsimane,26,COCO,0.000113
4650,4650,tsimane,26,COOM,0.005894
4650,4650,tsimane,27,OOMC,0.185892
4650,4650,tsimane,27,OMCO,0.020594
4650,4650,tsimane,27,OOCM,0.424260
4650,4650,tsimane,27,OCOM,0.292685
4650,4650,tsimane,27,OMOC,0.000040
4650,4650,tsimane,27,OCCO,0.001224
4650,4650,tsimane,27,CCOO,0.055707
4650,4650,tsimane,27,COCO,0.000000
4650,4650,tsimane,27,COOM,0.019598
4650,4650,tsimane,28,OOMC,0.606300
4650,4650,tsimane,28,OMCO,0.022362
4650,4650,tsimane,28,OOCM,0.364329
4650,4650,tsimane,28,OCOM,0.000000
4650,4650,tsimane,28,OMOC,0.006992
4650,4650,tsimane,28,OCCO,0.000002
4650,4650,tsimane,28,CCOO,0.000013
4650,4650,tsimane,28,COCO,0.000000
4650,4650,tsimane,28,COOM,0.000000
4650,4650,tsimane,29,OOMC,0.690853
4650,4650,tsimane,29,OMCO,0.001022
4650,4650,tsimane,29,OOCM,0.182943
4650,4650,tsimane,29,OCOM,0.005051
4650,4650,tsimane,29,OMOC,0.000004
4650,4650,tsimane,29,OCCO,0.119408
4650,4650,tsimane,29,CCOO,0.000000
4650,4650,tsimane,29,COCO,0.000000
4650,4650,tsimane,29,COOM,0.000720
4650,4650,tsimane,30,OOMC,0.721320
4650,4650,tsimane,30,OMCO,0.008260
4650,4650,tsimane,30,OOCM,0.266457
4650,4650,tsimane,30,OCOM,0.001529
4650,4650,tsimane,30,OMOC,0.002254
4650,4650,tsimane,30,OCCO,0.000000
4650,4650,tsimane,30,CCOO,0.000000
4650,4650,tsimane,30,COCO,0.000000
4650,4650,tsimane,30,COOM,0.000180
4650,4650,tsimane,31,OOMC,0.233244
4650,4650,tsimane,31,OMCO,0.000000
4650,4650,tsimane,31,OOCM,0.368070
4650,4650,tsimane,31,OCOM,0.398104
4650,4650,tsimane,31,OMOC,0.000155
4650,4650,tsimane,31,OCCO,0.000377
4650,4650,tsimane,31,CCOO,0.000002
4650,4650,tsimane,31,COCO,0.000048
4650,4650,tsimane,31,COOM,0.000000
4650,4650,tsimane,32,OOMC,0.177994
4650,4650,tsimane,32,OMCO,0.000028
4650,4650,tsimane,32,OOCM,0.755665
4650,4650,tsimane,32,OCOM,0.000000
4650,4650,tsimane,32,OMOC,0.034907
4650,4650,tsimane,32,OCCO,0.023480
4650,4650,tsimane,32,CCOO,0.005932
4650,4650,tsimane,32,COCO,0.000000
4650,4650,tsimane,32,COOM,0.001993
4650,4650,tsimane,33,OOMC,0.708247
4650,4650,tsimane,33,OMCO,0.000000
4650,4650,tsimane,33,OOCM,0.249557
4650,4650,tsimane,33,OCOM,0.027602
4650,4650,tsimane,33,OMOC,0.000022
4650,4650,tsimane,33,OCCO,0.002416
4650,4650,tsimane,33,CCOO,0.010745
4650,4650,tsimane,33,COCO,0.001411
4650,4650,tsimane,33,COOM,0.000000
4650,4650,tsimane,34,OOMC,0.740493
4650,4650,tsimane,34,OMCO,0.000000
4650,4650,tsimane,34,OOCM,0.176292
4650,4650,tsimane,34,OCOM,0.024050
4650,4650,tsimane,34,OMOC,0.000000
4650,4650,tsimane,34,OCCO,0.000052
4650,4650,tsimane,34,CCOO,0.000000
4650,4650,tsimane,34,COCO,0.059049
4650,4650,tsimane,34,COOM,0.000064
4650,4650,tsimane,35,OOMC,0.266749
4650,4650,tsimane,35,OMCO,0.000284
4650,4650,tsimane,35,OOCM,0.598863
4650,4650,tsimane,35,OCOM,0.002806
4650,4650,tsimane,35,OMOC,0.000000
4650,4650,tsimane,35,OCCO,0.098047
4650,4650,tsimane,35,CCOO,0.007470
4650,4650,tsimane,35,COCO,0.000000
4650,4650,tsimane,35,COOM,0.025781
4650,4650,tsimane,36,OOMC,0.057262
4650,4650,tsimane,36,OMCO,0.000009
4650,4650,tsimane,36,OOCM,0.913200
4650,4650,tsimane,36,OCOM,0.008574
4650,4650,tsimane,36,OMOC,0.004693
4650,4650,tsimane,36,OCCO,0.002672
4650,4650,tsimane,36,CCOO,0.001434
4650,4650,tsimane,36,COCO,0.000000
4650,4650,tsimane,36,COOM,0.012155
4650,4650,tsimane,37,OOMC,0.299414
4650,4650,tsimane,37,OMCO,0.012904
4650,4650,tsimane,37,OOCM,0.329437
4650,4650,tsimane,37,OCOM,0.000850
4650,4650,tsimane,37,OMOC,0.010245
4650,4650,tsimane,37,OCCO,0.344295
4650,4650,tsimane,37,CCOO,0.000288
4650,4650,tsimane,37,COCO,0.002566
4650,4650,tsimane,37,COOM,0.000000
4650,4650,tsimane,38,OOMC,0.678698
4650,4650,tsimane,38,OMCO,0.043919
4650,4650,tsimane,38,OOCM,0.221976
4650,4650,tsimane,38,OCOM,0.004293
4650,4650,tsimane,38,OMOC,0.000022
4650,4650,tsimane,38,OCCO,0.014786
4650,4650,tsimane,38,CCOO,0.036295
4650,4650,tsimane,38,COCO,0.000000
4650,4650,tsimane,38,COOM,0.000012
4650,4650,adults,39,OOMC,0.965577
4650,4650,adults,39,OMCO,0.000202
4650,4650,adults,39,OOCM,0.013522
4650,4650,adults,39,OCOM,0.015110
4650,4650,adults,39,OMOC,0.000060
4650,4650,adults,39,OCCO,0.000169
4650,4650,adults,39,CCOO,0.000668
4650,4650,adults,39,COCO,0.004691
4650,4650,adults,39,COOM,0.000000
4650,4650,adults,40,OOMC,0.944582
4650,4650,adults,40,OMCO,0.000035
4650,4650,adults,40,OOCM,0.000017
4650,4650,adults,40,OCOM,0.000000
4650,4650,adults,40,OMOC,0.039788
4650,4650,adults,40,OCCO,0.007090
4650,4650,adults,40,CCOO,0.000000
4650,4650,adults,40,COCO,0.000066
4650,4650,adults,40,COOM,0.008422
4650,4650,adults,41,OOMC,0.944056
4650,4650,adults,41,OMCO,0.001036
4650,4650,adults,41,OOCM,0.054775
4650,4650,adults,41,OCOM,0.000094
4650,4650,adults,41,OMOC,0.000007
4650,4650,adults,41,OCCO,0.000000
4650,4650,adults,41,CCOO,0.000007
4650,4650,adults,41,COCO,0.000000
4650,4650,adults,41,COOM,0.000025
4650,4650,adults,42,OOMC,0.995982
4650,4650,adults,42,OMCO,0.000000
4650,4650,adults,42,OOCM,0.000428
4650,4650,adults,42,OCOM,0.000000
4650,4650,adults,42,OMOC,0.000004
4650,4650,adults,42,OCCO,0.000000
4650,4650,adults,42,CCOO,0.001549
4650,4650,adults,42,COCO,0.000029
4650,4650,adults,42,COOM,0.002009
4650,4650,adults,43,OOMC,0.991959
4650,4650,adults,43,OMCO,0.000049
4650,4650,adults,43,OOCM,0.004898
4650,4650,adults,43,OCOM,0.000000
4650,4650,adults,43,OMOC,0.000050
4650,4650,adults,43,OCCO,0.000016
4650,4650,adults,43,CCOO,0.000002
4650,4650,adults,43,COCO,0.000000
4650,4650,adults,43,COOM,0.003026
4650,4650,adults,44,OOMC,0.915575
4650,4650,adults,44,OMCO,0.000000
4650,4650,adults,44,OOCM,0.000040
4650,4650,adults,44,OCOM,0.000013
4650,4650,adults,44,OMOC,0.041711
4650,4650,adults,44,OCCO,0.007848
4650,4650,adults,44,CCOO,0.000144
4650,4650,adults,44,COCO,0.009018
4650,4650,adults,44,COOM,0.025651
4650,4650,adults,45,OOMC,0.961758
4650,4650,adults,45,OMCO,0.002948
4650,4650,adults,45,OOCM,0.007087
4650,4650,adults,45,OCOM,0.000715
4650,4650,adults,45,OMOC,0.000046
4650,4650,adults,45,OCCO,0.027253
4650,4650,adults,45,CCOO,0.000000
4650,4650,adults,45,COCO,0.000188
4650,4650,adults,45,COOM,0.000005
4700,4700,monkeys,0,OOMC,0.000000
4700,4700,monkeys,0,OMCO,0.051328
4700,4700,monkeys,0,OOCM,0.017819
4700,4700,monkeys,0,OCOM,0.000000
4700,4700,monkeys,0,OMOC,0.868791
4700,4700,monkeys,0,OCCO,0.058377
4700,4700,monkeys,0,CCOO,0.003481
4700,4700,monkeys,0,COCO,0.000000
4700,4700,monkeys,0,COOM,0.000203
4700,4700,monkeys,1,OOMC,0.420966
4700,4700,monkeys,1,OMCO,0.148020
4700,4700,monkeys,1,OOCM,0.354352
4700,4700,monkeys,1,OCOM,0.000000
4700,4700,monkeys,1,OMOC,0.075383
4700,4700,monkeys,1,OCCO,0.000000
4700,4700,monkeys,1,CCOO,0.000274
4700,4700,monkeys,1,COCO,0.001006
4700,4700,monkeys,1,COOM,0.000000
4700,4700,monkeys,2,OOMC,0.343091
4700,4700,monkeys,2,OMCO,0.180446
4700,4700,monkeys,2,OOCM,0.109933
4700,4700,monkeys,2,OCOM,0.348889
4700,4700,monkeys,2,OMOC,0.000163
4700,4700,monkeys,2,OCCO,0.000000
4700,4700,monkeys,2,CCOO,0.000054
4700,4700,monkeys,2,COCO,0.000001
4700,4700,monkeys,2,COOM,0.017423
4700,4700,kids,3,OOMC,0.791282
4700,4700,kids,3,OMCO,0.027707
4700,4700,kids,3,OOCM,0.019809
4700,4700,kids,3,OCOM,0.000516
4700,4700,kids,3,OMOC,0.000001
4700,4700,kids,3,OCCO,0.000231
4700,4700,kids,3,CCOO,0.003388
4700,4700,kids,3,COCO,0.090825
4700,4700,kids,3,COOM,0.066240
4700,4700,kids,4,OOMC,0.476325
4700,4700,kids,4,OMCO,0.000000
4700,4700,kids,4,OOCM,0.426580
4700,4700,kids,4,OCOM,0.053997
4700,4700,kids,4,OMOC,0.000000
4700,4700,kids,4,OCCO,0.011868
4700,4700,kids,4,CCOO,0.001720
4700,4700,kids,4,COCO,0.002209
4700,4700,kids,4,COOM,0.027300
4700,4700,kids,5,OOMC,0.279476
4700,4700,kids,5,OMCO,0.000000
4700,4700,kids,5,OOCM,0.713587
4700,4700,kids,5,OCOM,0.000000
4700,4700,kids,5,OMOC,0.006936
4700,4700,kids,5,OCCO,0.000001
4700,4700,kids,5,CCOO,0.000000
4700,4700,kids,5,COCO,0.000000
4700,4700,kids,5,COOM,0.000000
4700,4700,kids,6,OOMC,0.193721
4700,4700,kids,6,OMCO,0.000000
4700,4700,kids,6,OOCM,0.755954
4700,4700,kids,6,OCOM,0.000000
4700,4700,kids,6,OMOC,0.020359
4700,4700,kids,6,OCCO,0.000117
4700,4700,kids,6,CCOO,0.016279
4700,4700,kids,6,COCO,0.000000
4700,4700,kids,6,COOM,0.013569
4700,4700,kids,7,OOMC,0.969798
